49.9841757613501	49.2741625176358	48.1242104644672	46.552906970413	43.9991325092171	37.9025202833072	35.6783379215416	34.281878869969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49.4608933766901	48.7269332161687	46.9739279233539	44.933394468845	42.1502099764417	37.8941134894027	34.4809557162446	29.7699822380107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49.8252703544153	46.1351161034708	44.9903560444143	42.6242690058479	38.3846657929227	34.763606733458	34.1315953969279	31.5573770491803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
47.9503433703117	45.3491064474709	43.0077590141488	41.0076861413684	34.9714912803874	34.500670748313	32.9470811129663	31.040054106861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49.9637801750299	49.1610792082384	47.4651156985597	45.5855817150713	42.2286756847208	38.3042006040084	37.6720385245654	35.8679401262906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49.7598416644542	47.5926985944158	45.9010596676134	44.1953409104547	41.9509239624356	37.9815513074876	36.2793656563821	31.5050685884352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48.9847292213953	46.550508264676	43.6291974887066	41.2763251229117	40.190591177612	39.2964606104712	36.2698995453764	35.4427320845319	29.852062099514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48.2324090845757	45.9705083697109	42.3496932957552	41.0168109866161	40.1503186100975	37.542746965587	36.2167207364531	32.4766561347148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49.2815970757767	40.9094532474779	38.2453252373114	31.4659213686814	26.6582015581705	25.8072682151498	23.157550081656	17.5001127802589	16.0142914148057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
47.2036951587268	39.1513235875148	33.6629304177139	30.9178517964072	26.5071541859236	23.8914936369725	22.2949845495603	16.7442696712091	12.1986548357036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40.2605343458107	38.7319159015402	36.3835309894323	35.9280696076005	31.6817593153403	30.0561403508772	26.3082237833577	21.1312735543639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
39.9304294121921	38.406044323141	36.1736893181972	35.9233849801965	30.5575527054294	29.1231357741161	21.9918608461111	17.0230436904875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45.2700065061809	42.7346121285953	40.036174015143	36.8369937185039	34.566195339366	31.8122258001199	30.3342597568049	28.915768157189	27.1952939717576	20.4206308940368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42.7445808393358	42.6515035801732	39.2094874011729	35.3590205031081	33.8053755197807	31.4851718894297	29.8579854902686	27.2075980401517	24.010259739666	16.3991886864759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
